VILLENEUVE-LA-RIVIERE-PL;1;150;66610
AUBERGENVILLE-CL;1;0;78410
VANDOEUVRE-LES-NANCY-SR;1;150;54500
MARCOUSSIS-PL;1;0;91460
AUXERRE-EL;1;150;89000
PLUMELIN-SR;1;150;56500
LA BAULE-ESCOUBLAC-VT;1;280;44500
SEILLONS-SOURCE-D'ARGENS-SR;1;180;83470
SAINT-JULIEN-DE-CONCELLES-EL;1;150;44450
SAINT-ETIENNE-DE-MONTLUC-EL;1;150;44360
MONT-SAXONNEX-SR;2;300;74130
AMILLY-PL;2;355.45;45200
GUER-PL;1;180;56380
CLAYE-SOUILLY-SR;2;150;77410
LE THUIT-SIGNOL-SR;1;150;27370
ESCHAU-PL;1;150;67114
HOUILLES-SR;2;300;78800
CHABOURNAY-PL;1;150;86380
VILLETANEUSE-SR;1;500;93430
VALERGUES-PL;2;280;34130
MONT-SAINT-AIGNAN-PL;2;346.1;76130
ILLANGE-PL;1;150;57970
MAGLAND-PL;1;150;74300
VERBERIE-PL;1;140;60410
LA CROIX-VALMER-VT;1;350.32;83420
VOREPPE-PL;4;180;38340
CHARNAY-LES-MACON-SR;1;180;71850
CHENNEVIÈRES-SUR-MARNE-PL;1;150;94430
SAINT-GEORGES-MOTEL-SR;1;580;27710
SEMUSSAC-PL;1;150;17120
TORREILLES-EL;1;150;66440
CABOURG-PL;1;170;14390
GEX-EL;2;360;01170
REVEL-PL;1;150;31250
SEIGNOSSE-EL;1;150;40510
WASSELONNE-SR;2;150;67319
HAMBACH-PL;2;300;57910
AVIERNOZ-PL;1;150;74570
NEUVECELLE-SR;2;345;74500
VALLAURIS-VT;1;428;06220
VICHY-PL;1;150;03200
MASSY-VT;1;390;91300
BONNEFAMILLE-SR;1;0;38090
SIMANDRES-SR;1;240;69360
JUZIERS-EL;1;65;78820
REZE-SR;1;150;44400
AIGALIERS-SR;1;0;30700
CHATEAUNEUF-LES-MARTIGUES-CH;1;180;13220
IDRON-SR;2;280;64320
PALADRU-SR;1;150;38850
LE SEQUESTRE-PL;1;215;81990
VERNEUIL-SUR-SEINE-SR;1;195;78480
BOISSY-SOUS-SAINT-YON-PL;1;195;91790
LAIGNEVILLE-CH;1;150;60290
MENETROL-SR;1;150;63200
SAINT-AVOLD-SR;1;150;57500
VERNEUIL-SUR-VIENNE-SR;1;150;87430
CHAMVRES-SR;1;410;89300
SAINT-MARTIN-D'ARDÈCHE-VT;1;549;07700
RAMBOUILLET-EL;1;130;78120
MONT-SAINT-AIGNAN-VT;1;359;76130
CADEN-VT;1;741;56220
DEOLS-CH;1;150;36130
SAINT-MAUR-DES-FOSSÉS-PL;3;1378.75;94100
LES HERBIERS-PL;1;130;85500
WATTIGNIES-EL;1;150;59139
LA MÉZIÈRE-SR;1;130;35520
MEYREUIL-EL;1;195;13590
MORESTEL-PL;1;195;38510
ESTAIRES-VT;1;410.65;59940
OULLINS-CH;1;150;69600
BAUVIN-PL;1;150;59221
ANTHY-SUR-LEMAN-EL;1;280;74200
LEERS-SR;1;150;59115
LANDRY-PL;1;300;73210
SEMOY-SR;1;120;45400
VENTABREN-EL;1;150;13122
ASNIERES-LES-DIJON-SR;1;150;21380
LE PLESSIS-PATE-EL;1;150;91220
LAMPAUL-PLOUARZEL-SR;1;150;29810
MAURESSAC-SR;1;323.21;31190
LAMBERSART-SR;1;150;59130
JOUY-EN-JOSAS-SR;2;300;78350
ROQUEBRUNE-CAP-MARTIN-SR;1;150;06190
SAVIGNY-SUR-ORGE-SR;1;300;91600
JEUMONT-PL;1;150;59460
LES BAUX-DE-BRETEUIL-SR;1;150;27160
VIEUX-CHARMONT-SR;1;150;25600
VILLENEUVE-DE-LA-RAHO-EL;2;300;66180
DOMONT-PL;1;150;95330
AIGREFEUILLE-D'AUNIS-SR;1;150;17290
GRANVILLE-VT;1;0;50400
SAINT-RAMBERT-D'ALBON-PL;1;150;26140
CHAHAIGNES-SR;1;150;72340
CRAPONNE-PL;2;130;69290
DEUIL-LA-BARRE-PL;1;0;95170
CHAMBOURCY-PL;2;280;78240
PAU-CH;1;160;64000
SOLUTRE-POUILLY-PL;1;150;71960
PORTETS-SR;1;180;33640
AIFFRES-EL;1;150;79230
BONDY-SR;2;289.1;93140
COMMENCHON-SR;1;150;02300
GUINES-SR;1;150;62340
SAINT-JEAN-D'ILLAC-PL;1;195;33127
MARNAZ-EL;1;0;74460
LAHOURCADE-SR;1;140;64150
ARMENTIERES-SR;1;130;59280
SAINT-SERVAIS-PL;1;291.25;29400
ENTRECHAUX-SR;1;150;84340
FOS-SUR-MER-PL;2;280;13270
NESPOULS-VT;1;341.13;19600
AUREILLE-PL;1;150;13930
LE FOUILLOUX-EL;1;180;17270
OLIVET-VT;1;982.13;45160
OLLIOULES-EL;1;0;83190
BRESTOT-SR;1;180;27350
CALLAC-SR;1;150;22160
TOURCOING-SR;1;130;59200
FONTAINE-LA-RIVIERE-EL;1;150;91690
CORBIE-EL;1;150;80800
AMBLENY-PL;1;140;02290
TRILPORT-SR;1;150;77470
MORANGIS-PL;1;0;91420
FOURMIES-PL;1;150;59610
SAINT-GEORGES-D'ESPÉRANCHE-VT;1;698.13;38790
CHAMPHOL-SR;1;280;28300
AIX-LES-BAINS-VT;2;690;73100
PERONNAS-SR;1;130;01960
MARSILLY-PL;1;180;17137
ARGELES-SUR-MER-EL;2;300;66700
TARNOS-EL;1;150;40220
ESTILLAC-PL;1;150;47310
CRETEIL-EL;1;130;94000
LA ROCHE SUR YON-EL;1;130;85000
TRITH-SAINT-LEGER-SR;1;150;59125
GRUISSAN-SR;1;150;11430
RIOM-SR;2;280;17170
LA TURBALLE-PL;2;300;44420
SAINT-MAXIMIN-PL;1;150;60740
FOURQUEUX-PL;1;130;78112
TAISSY-PL;1;150;51500
HAUTEVILLE-SUR-MER-SR;1;150;50590
CONFLANS-SAINTE-HONORINE-PL;1;130;78700
PABU-PL;1;130;22200
DOMBASLE-SUR-MEURTHE-PL;1;130;54110
BOUFFEMONT-EL;2;400;95570
SAINT-DIZIER-L'EVEQUE-PL;1;830;90100
IFS-PL;1;130;14123
BOUTIGNY-SUR-ESSONNE-SR;1;130;91820
CHATEAU-THIERRY-SR;1;130;02400
PLAUDREN-SR;1;150;56420
VALDAHON-EL;1;215;25800
DEVILLE-LES-ROUEN-PL;1;130;76250
THIBERVILLE-SR;1;280;27230
BALARUC-LES-BAINS-EL;1;150;34540
MONT-SAINT-AIGNAN-EL;1;130;76130
COQUELLES-SR;1;280;62231
JUVISY-SUR-ORGE-EL;1;130;91260
DINGE-SR;1;150;35440
IWUY-EL;1;150;59141
CYSOING-PL;1;150;59830
PALAISEAU-PL;1;130;91120
LAMOTTE-BEUVRON-PL;1;180;41600
USTARITZ-SR;1;130;64480
PERS-JUSSY-PL;1;150;74930
MAUREILHAN-PL;1;0;34370
LONGUYON-PL;1;195;54260
LURE-PL;1;150;70200
SAUBENS-PL;1;150;31600
LEUCATE-SR;1;246.25;11370
BENODET-PL;2;260;29950
SAINT-REMY-LES-CHEVREUSE-SR;1;150;78470
ANNOEULLIN-SR;1;0;59112
PERTUIS-SR;1;150;84120
CHATEL-GUYON-SR;1;150;63140
MONTELIMAR-SR;4;610;26200
POISY-PL;1;150;74330
AGEN-SR;1;0;47000
LA MEZIERE-PL;1;130;35520
GRIGNY-SR;1;130;91350
PUGET-SUR-ARGENS-SR;1;130;83480
BENET-SR;1;150;85490
REYRIEUX-SR;1;150;01600
MOUGINS-VT;2;1387.71;06250
BEAUVAL-PL;1;130;80630
ITEUIL-VT;1;505.13;86240
L'EGUILLE-SR;1;130;17600
AVANNE-AVENEY-SR;1;150;25720
MARCHIENNES-SR;1;180;59870
BERGERAC-VT;1;380.13;24100
CHASSELAY-PL;1;150;69380
BANDOL-EL;1;130;83150
CAUDEBEC-LES-ELBEUF-SR;1;330;76320
MARTILLAC-PL;1;150;33650
CASSIS-SR;1;150;13260
COLMAR-PL;5;1291.73;68000
JARVILLE-LA-MALGRANGE-SR;2;290;54140
COULOMMIERS-SR;1;130;77120
SAINT-GERMAIN-EN-LAYE-VT;1;1047.13;78100
ROMILLY-SUR-SEINE-PL;1;130;10100
CROZET-SR;1;150;01170
ORRY-LA-VILLE-VT;1;427.13;60560
MAUGUIO-CH;1;150;34130
PARMAIN-CH;1;150;95620
BOIS-DE-CENE-SR;1;130;85710
TARASCON-SR;2;300;13150
ENTRAIGUES-SUR-LA-SORGUE-PL;1;150;84320
MONTRICHARD-PL;2;310;41400
LE TOUVET-PL;1;180;38660
RONCHAMP-PL;1;130;70250
MONTIGNY-LE-BRETONNEUX-SR;1;0;78180
INZINZAC-LOCHRIST-PL;3;911.65;56650
LA TALAUDIERE-PL;1;150;42350
BUSSY-SAINT-GEORGES-SR;1;150;77600
LA TRINITE-SUR-MER-SR;1;150;56470
MAUNY-EL;1;300;76530
ORANGE-VT;1;330.13;84100
NIEPPE-VT;2;1004.26;59850
SAINT-FLORENT-LE-VIEIL-SR;1;150;49410
SAINT-AFFRIQUE-SR;1;150;12400
PITHIVIERS-EL;1;150;45300
LA TRINITE-SURZUR-PL;1;150;56190
IS-SUR-TILLE-PL;1;180;21120
COURTRY-PL;2;1137.94;77181
DANJOUTIN-PL;1;130;90400
SAINT-MAURICE-L'EXIL-SR;1;296.25;38550
MARTIGUES-SR;2;300;13500
SAINT-THIBERY-SR;1;130;34630
PLOURIVO-SR;1;130;22860
RIXHEIM-SR;1;140;68170
LA TRONCHE-EL;1;130;38700
GOUVIEUX-PL;1;130;60270
RIEDISHEIM-SR;1;150;68400
SAINT-SENOUX-PL;1;150;35580
VOREPPE -SR;1;150;38340
CHALLANS-EL;1;150;85300
BIAUDOS-SR;1;150;40390
BUSSY-SAINT-GEORGES-EL;1;130;77600
LUGRIN-PL;1;1057.94;74500
OUISTREHAM-CH;1;150;14150
POUILLY-SUR-LOIRE-PL;1;150;58150
MONTSOULT-VT;1;472.13;95560
L'HAY-LES-ROSES-PL;1;150;94240
ÉQUEURDREVILLE-HAINNEVILLE-VT;1;466.13;50120
PRADES-PL;1;190;66500
CHEMILLE-MELAY-SR;1;150;49120
AUBEVOYE-PL;2;280;27940
MORAINVILLE-PL;1;130;28700
ROUSSILLON-EL;1;150;38150
BEAUMONT-PL;1;150;74160
AMIGNY-ROUY-SR;1;150;02700
ETAIMPUIS-SR;1;150;76850
COULOUNIEIX-CHAMIERS-CH;1;150;24660
MONTADY-SR;1;150;34310
CESSON-PL;1;150;77240
LE PETIT-QUEVILLY-CH;1;150;76140
LE POUZIN-VT;1;553;07250
PLUZUNET-SR;1;150;22140
PLEUMEUR-BODOU-SR;2;280;22560
BOHAIN-EN-VERMANDOIS-SR;1;130;02110
LE PETIT-BORNAND-LES-GLIÈRES-VT;1;302.13;74130
LA WANTZENAU-SR;1;346.1;67610
SAINTE-MARIE-AUX-CHENES-PL;1;150;57255
ERAGNY-PL;1;130;95610
MACAU-SR;1;150;33460
LA FERE-EL;1;0;02800
MORNANT-SR;1;0;69440
LAMASTRES-VT;1;408.83;07270
DOMPIERRE-SUR-MER-SR;1;150;17139
BANYULS-SUR-MER-SR;1;150;66650
SAUBENS-EL;1;150;31600
MONTMARTIN-SUR-MER-VT;1;371.65;50590
CAROUAL-VT;1;382.32;22430
BIDART-SR;2;290;64210
GEVREY-CHAMBERTIN-SR;1;180;21220
HORNOY-LE-BOURG-PL;1;150;80640
VILLENAVOTTE-PL;2;300;89140
FEROLLES-PL;1;150;45150
GRANDRUPT-DE-BAINS-PL;1;150;88240
FESCHES-LE-CHATEL-SR;1;150;25490
CERVENS-SR;1;150;74890
ORNE-VT;1;502.13;11920
SALINS-LES-BAINS-SR;1;896.25;39110
BAILLARGUES-PL;1;140;34670
BEAUCOURT-VT;1;399.13;90500
VEULETTES-SUR-MER-EL;1;150;76450
BOUCHEMAINE-PL;1;200;49080
MEYREUIL-PL;1;195;13590
CARRY-LE-ROUET-PL;2;300;13620
LARGENTIERE-EL;1;150;07110
TOULON-VT;2;582.13;83200
ESCAUDAIN-SR;1;246.25;59124
PUISSERGUIER-EL;1;150;34620
GUJAN-MESTRAS-VT;1;420.13;33470
FONTENET-PL;1;150;17400
MERU-SR;1;150;60110
VINCENNES-SR;1;150;94300
ROSNY-SUR-SEINE-PL;1;150;78710
QUESTEMBERT/BERRIC-SR;1;130;56230
VILLENNES-SUR-SEINE-PL;6;900;78670
SEICHAMPS-VT;1;348.65;54280
LANDRECIES-PL;1;130;59360
PORTES-LES-VALENCE-CL;1;0;26800
MALESTROIT-SR;1;150;56140
PUGNAC-SR;1;270;33710
VERNEUIL-SUR-AVRE-SR;1;346.25;27130
L'ISLE-JOURDAIN-SR;3;515;32600
SAINT-QUENTIN-SUR-ISERE-EL;1;150;38210
SEYNOD-EL;1;150;74600
FONTAINE-EL;1;195;38600
SAINT-CYR-SUR-MORIN-EL;1;796.25;77750
CHERBOURG-OCTEVILLE-EL;1;200;50100
DOYET-SR;1;289.1;03170
LE BEAUSSET-EL;1;150;83330
ALENÇON-PL;1;830.84;61000
EPINAY-SUR-SEINE-SR;1;130;93800
BÉZIERS-PL;2;150;34500
SAUSSET-LES-PINS-SR;1;326.25;13960
TORCY-PL;2;300;77200
SELLES-SUR-CHER-PL;1;150;41130
PRAYSSAC-EL;1;215;46220
CHATEAUBOURG-SR;1;150;35220
SARTROUVILLE-CL;1;280;78500
TULLINS-SR;1;150;38210
CLUNY-SR;1;150;71250
CONCHES-SUR-GONDOIRE-SR;1;150;77600
ROMAGNAT-SR;1;322.5;63540
LA CHAPELLE-EN-SERVAL-PL;1;250;60520
PLOBSHEIM-PL;1;130;67115
FONTENILLES-PL;1;150;31490
AULNAY-SOUS-BOIS-CL;1;195;93600
NIEUL-SUR-MER-PL;1;195;17137
SAINT-QUENTIN-EL;1;254.54;02100
SCHEIBENHARD-SR;1;150;67630
MORTAIN-SR;1;150;50140
CHAMBOURCY-SR;1;130;78240
NIEUL-SUR-MER-VT;1;432.13;17137
PLEUVEN-SR;1;0;29170
DUNES-SR;1;150;82340
SAINT-SIMON-PL;1;150;15130
SAINT-JEAN-DE-BOURNAY-PL;1;140;38440
YZEURE-PL;1;944.73;03400
KAYSERSBERG-SR;1;150;68240
FONTENAY-AUX-ROSES-VT;1;517.13;92260
GRAVELOTTE-SR;1;150;57130
CHALLANS-CH;1;150;85300
COLLONGES-SOUS-SALEVE-SR;1;150;74160
LES SORINIERES-PL;1;150;44840
SOSSAIS-SR;1;342.5;86230
BOUTIGNY-PROUAIS-PL;1;215;28410
SAMAZAN-VT;1;889.26;47250
LES ADRETS-DE-L'ESTEREL-PL;1;150;83600
VILLECRESNES-CL;1;250;94440
ECUELLES-PL;1;130;77250
LA COLLE-SUR-LOUP-EL;1;150;06480
BAR-LE-DUC-PL;2;365;55000
CLERES-SR;1;150;76690
LA FLECHE-SR;1;150;72200
SAINTE-MARGUERITE-SUR-MER-SR;1;200;76119
LA FERTE-IMBAULT-SR;1;130;41300
HOUVILLE-LA-BRANCHE-EL;1;130;28700
LIEVIN-PL;1;130;62800
SAINTE-MAXIME-EL;2;300;83120
BOUGIVAL-PL;1;0;78380
LOCTUDY-EL;1;130;29750
LAON-PL;1;180;02000
CARCANS-SR;1;150;33121
POMPIGNAC-SR;1;150;33370
CHAMBORET-VT;1;350.32;87140
ARBONNE-PL;1;130;64210
VARREDDES-PL;1;150;77910
SAINT-GEORGES-DE-LONGUEPIERRE-PL;1;130;17470
QUINCIEUX-PL;1;0;69650
SARLIAC-SUR-L'ISLE-PL;1;150;24420
BIEVRES-PL;1;130;91570
CAPBRETON-SR;1;180;40130
LINSELLES-EL;1;130;59126
DOUARNENEZ-SR;1;150;29100
VILLENEUVE-LES-BEZIERS-EL;1;150;34420
SAINT-FUSCIEN-SR;1;150;80680
MARIGNIER-SR;1;195;74970
QUIMPER-SR;2;280;29000
MARTILLAC-SR;1;346.25;33650
BEDARRIDES-SR;1;150;84370
SAINT-POL-DE-LEON-EL;1;0;29250
VERNEUIL-EN-HALATTE-SR;2;230;60550
CHALLES-LES-EAUX-SR;1;465.2;73190
VERRIERES-LE-BUISSON-EL;1;130;91370
LA GUERCHE-DE-BRETAGNE-VT;1;322.25;35130
COUTOUVRE-PL;1;150;42460
MONTAGNY-LES-BEAUNE-PL;1;150;21200
SAINT-MARTIN-BELLEVUE-PL;1;215;74370
PLOUMAGOAR-SR;1;130;22970
CLAYE-SOUILLY-PL;1;150;77410
ROCQUENCOURT-EL;1;0;78150
BAILLEAU-LE-PIN-VT;1;452.13;28120
RUELLE SUR TOUVRE-VT;1;541.8;16600
SAINT-ROMAIN-EN-VIENNOIS-SR;1;130;84110
SAINT-SYLVESTRE-SUR-LOT-SR;1;150;47140
HOUILLES-PL;1;180;78800
BOUCAU-SR;1;150;64340
LA BERNERIE-EN-RETZ-PL;1;150;44760
PLEDRAN-PL;1;150;22960
ESSONNE-PL;1;596.25;91210
PLOUNEOUR-TREZ-SR;1;150;29890
SAINT-MAURICE-SUR-DARGOIRE-SR;1;280;69440
PLOUHA-VT;1;374.36;22580
BESSINES-SUR-GARTEMPE-VT;1;472.13;87250
CLUIS-SR;1;350;36340
BEUVRAGES-PL;1;130;59192
ARTENAY-VT;1;382.13;45410
SANCOINS-SR;1;130;18600
YERRES-CL;1;195;91330
VILLENEUVE-LOUBET-PL;1;130;06270
SEYSSUEL-PL;1;130;38200
SAINT-PEE-SUR-NIVELLE-SR;1;130;64310
GAGNY-SR;1;130;93220
TOUVRE-PL;1;150;16600
ORCAY-PL;1;180;41300
LA BAULE-ESCOUBLAC-SR;1;226.25;44500
PEYROLLES-EN-PROVENCE-EL;1;150;13860
OYE-PLAGE-PL;1;867.25;62215
CLAMART-CH;1;150;92140
PLOUBAZLANEC-SR;1;165;22620
ROSNY-SOUS-BOIS-CL;1;280;93562
MONTIGNY-LE-BRETONNEUX-PL;1;150;78180
ARGONAY-CH;1;150;74370
REMORAY-BOUJEONS-SR;1;180;25160
FOURAS-EL;1;150;17450
TROARN-PL;1;0;14670
LOUDEAC-PL;1;150;22600
LIGNIERES-SR;1;130;18160
ORGELET-PL;1;130;39270
DEMI-QUARTIER-PL;1;215;74120
FOURQUES-EL;1;150;66300
COULOGNE-SR;1;130;62137
BEAUCAIRE-CH;1;130;30300
ALTORF-SR;1;195;67120
MORVILLARS-PL;1;130;90120
LE TAILLAN-MEDOC-SR;1;150;33320
FONTENAY-AUX-ROSES-PL;1;150;92260
PLOUFRAGAN-VT;1;522.13;22440
LEVENS-EL;1;195;06670
VITRY LACHE-VT;1;397.13;58420
LE GRAND-SACONNEX-SR;1;1296.25;01215
MANNEVILLE-LA-RAOULT-SR;1;150;27210
BESANÇON-EL;2;300;25000
FONSORBES-VT;1;757.13;31470
ANGLET-VT;1;320.13;64600
MONTIVILLIERS-PL;2;550;76290
TRÉON-PL;1;130;28500
LINSELLES-PL;2;280;59126
ALLOUIS-PL;1;150;18500
WITTELSHEIM-SR;1;150;68310
TRETS-EL;1;180;13530
CHARLEVILLE-MÉZIÈRES-PL;1;150;08000
MOYEUVRE-GRANDE-SR;1;130;57250
VENELLES-VT;1;320;13770
SAINT-DOMINEUC-SR;1;130;35190
CAZOULS-LÈS-BÉZIERS-PL;1;485;34370
VILLENEUVE-TOLOSANE-CH;1;130;31270
AIXE-SUR-VIENNE-EL;1;150;87700
IGNY-SR;1;65;91430
SAINTE-GENEVIÈVE-DES-BOIS-CH;2;360;91700
PAUILLAC-SR;1;452.5;33250
DOUZAT-PL;1;893.88;16290
BEAUCHAMP-EL;1;130;95250
VALLERY-VT;1;847.13;89150
CHENY-PL;1;150;89400
ROMBAS-PL;2;300;57120
PLOGASTEL-SAINT-GERMAIN-SR;1;150;29710
BOISMORAND-PL;1;140;45290
CASTANET-TOLOSAN-PL;1;150;31320
FORGES-LES-BAINS-EL;1;190;91470
COULAINES-PL;1;130;72190
VANNES-SUR-COSSON-SR;1;130;45510
TARABEL-SR;1;150;31570
CROIX-SR;1;130;59170
CORBAS-PL;1;150;69960
LUNÉVILLE-PL;1;180;54300
CHAMBRAY-LES-TOURS-PL;1;215;37170
LES ATTAQUES-PL;1;150;62730
COUERON-SR;1;150;44220
SAINTE-EULALIE-SR;2;280;33560
GAILLARD-EL;1;150;74240
WITTISHEIM-VT;1;386.25;67820
CHAVAGNES-EN-PAILLERS-SR;1;250;85250
TARARE-PL;1;150;69170
PRÉVESSIN-MOËNS-PL;1;150;01280
LE QUESNOY-SR;1;150;59530
SAINT-HIPPOLYTE-SR;2;280;66510
SAINT-MAXIMIN-LA-SAINTE-BAUME-SR;1;150;83470
OBERHAUSBERGEN-SR;1;150;67205
GOUSSAINVILLE-CH;1;0;95190
BONVILLERS-EL;1;130;60120
BOURGOIN-JALLIEU-CL;1;280;38300
SAINT-AUBIN-DE-MEDOC-CH;1;150;33160
SORGUES-PL;1;220;84700
USTARITZ-PL;1;180;64480
SALBRIS-PL;1;230;41300
CORMEILLES-EN-PARISIS-SR;1;150;95240
SAINT-MARTIN-EN-VERCORS-VT;1;447.13;26420
RIVESALTES-EL;1;150;66600
CHARMOY-PL;1;150;89400
VÉTRAZ-MONTHOUX-SR;1;160;74100
PARÇAY-MESLAY-PL;1;140;37210
ENSISHEIM-PL;2;260;68190
LES ULIS-EL;1;350;91940
BRIEY-SR;1;140;54150
BLOT-L'ÉGLISE-EL;1;130;63440
MOUSCRON-PL;1;150;07712
ESVRES-SUR-INDRE-PL;1;130;37320
SEZANNE-PL;1;150;51120
TRIEL-SUR-SEINE-EL;1;0;78510
MÉRIGNAC-PL;1;150;33700
KERVIGNAC-SR;1;150;56700
CESSON-SÉVIGNÉ-EL;1;130;35510
ORTHEZ-PL;2;330;64300
ESTREUX-EL;1;130;59990
LES PONTS-DE-CÉ-PL;1;150;49130
BRECH-EL;1;200;56400
CHARTRES-EL;3;430;28000
OLLIOULES-SR;1;150;83190
BOUSBECQUE-PL;1;150;59166
MOURS-SR;1;240;95260
SENLIS-CH;1;150;60300
ROMANS-SUR-ISÈRE-SR;1;246.25;26100
AUBIE-ET-ESPESSAS-PL;1;150;33240
VEYRE-MONTON-SR;1;246.25;63960
ERDEVEN-SR;1;226.25;56410
CALAIS-CH;1;130;62100
ROISSY-EN-BRIE-SR;1;150;77680
BESSANCOURT-EL;1;150;95550
CHÂLONS-EN-CHAMPAGNE-CH;1;130;51000
TAILLECOURT-SR;1;150;25400
CARPENTRAS-EL;1;180;84200
SAINT-TROPEZ-EL;2;345;83990
CUY-VT;1;589.26;89140
LARDY-SR;1;130;91510
ANGOULEME-SR;2;280;16000
LES ABRETS-EL;1;150;38490
DINARD-VT;1;502.13;35800
NONANCOURT-EL;1;195;27320
BRUAILLES-SR;1;150;71500
PONT-CROIX-SR;1;150;29790
LÉGUEVIN-PL;1;1148.06;31490
LIEU DIT BELLEVUE-SR;1;130;69700
BUC-EL;1;0;78530
LA SAUVE-SR;1;150;33670
ORIGNY-SAINTE-BENOITE-PL;1;195;02390
IRVILLAC-EL;1;150;29460
VALLABRÈGUES-PL;1;180;30300
VAUJOURS-EL;1;150;93410
HERGNIES-VT;1;90;59199
SAINT-MICHEL-SUR-ORGE-SR;1;180;91240
COURNONTERRAL-EL;1;150;34660
SAINT-MEDARD-EN-JALLES-CH;1;280;33160
TAILLADES-PL;1;150;84300
IS-SUR-TILLE-SR;1;130;21120
SAINT-GERMAIN-DU-CORBEÏS-PL;1;180;61000
PFASTATT-CH;1;150;68120
BEAURAINS-SR;1;246.25;62217
LANDSER-PL;1;130;68440
AUXONNE-PL;1;130;21130
VIENNE-SR;1;0;38200
SAINT-LOUBES-PL;1;130;33450
SAINT-CYR-SUR-MER-SR;2;300;83270
GRAY-LA-VILLE-VT;1;823.13;70100
RION-DES-LANDES-SR;1;150;40370
BIVIERS-SR;1;130;38330
SAINT-BAUDILLE-ET-PIPET-EL;1;150;38710
SAINT-CONTEST-SR;1;343.21;14280
NEUILLY-SAINT-FRONT-PL;1;130;02470
LES MUREAUX-SR;2;260;78130
WITTELSHEIM-PL;1;130;68310
TROSLY-BREUIL-SR;1;269.1;60350
ARRAS-SR;1;230;62000
SAINT-CLÉMENT-PL;1;150;89100
INGRANDES-EL;1;150;49123
REZE-VT;1;280;44400
YFFINIAC-EL;1;150;22120
NIEDERHAUSBERGEN-EL;1;195;67207
SAINT-CYR-SUR-MENTHON-PL;1;150;01380
MONTAMISÉ-VT;1;917.13;86360
SAINT-ORENS-DE-GAMEVILLE-SR;1;130;31650
ALLENNES-LES-MARAIS-PL;1;140;59251
PREVESSIN-MOENS-EL;1;180;01280
SAINT-JEAN-D'ARDIERES-PL;2;300;69220
ARCINS-PL;1;150;33460
SAINT-QUENTIN-FALLAVIER-PL;2;2057.5;38070
LE CHESNAY-EL;1;0;78150
GARRIGUES-PL;1;150;31380
MARTIGUES-EL;1;130;13500
LES EGLISOTTES-ET-CHALAURES-PL;2;320;33230
DAVAYAT-PL;1;150;63200
MARCQ-EN-BARŒUL-PL;1;150;59700
CLOUANGE-SR;1;150;57185
MARSAC-SUR-L'ISLE-SR;1;246.25;24430
BEAURECUEIL-CH;1;150;13100
BOUGARBER-PL;1;150;64230
SAINT MANDRIER SUR MER-CH;1;130;83430
FRONTON-EL;1;180;31620
RENNES-CH;1;180;35000
GRENOBLE-CH;1;130;38000
MELUN-CH;1;180;77000
LE THOLONET-SR;1;150;13100
ROQUES-PL;2;1011.32;31120
PARTHENAY DE BRETAGNE-SR;1;150;35850
SÈVRES-PL;1;150;92310
GIVORS-SR;1;200;69700
CORMELLES-LE-ROYAL-PL;2;195;14123
CHAMBÉRY-SR;1;150;73000
LOCMIQUELIC-SR;1;150;56570
FONTAINE-LE-COMTE-EL;1;250;86240
ERAGNY-SR;1;0;95610
MANOSQUE-EL;1;150;04100
CORMEILLES-EN-PARISIS-PL;1;0;95240
BORDÈRES-SUR-L'ÉCHEZ-PL;1;150;65320
BAGNOLS-SUR-CÈZE-PL;1;130;30200
BRAINE-PL;1;150;02220
CHAVILLE-CH;1;150;92370
LALLAING-SR;1;215;59167
DEUX-SÈVRES-SR;1;269.1;79120
DUNKERQUE-SR;1;130;59430
MALESHERBES-SR;1;246.25;45330
MIREBEAU-SUR-BEZE-SR;1;150;21310
ROCBARON-PL;1;150;83136
CANISY-SR;1;150;50860
SAINT-AUBIN-LÈS-ELBEUF-PL;1;300;76410
BEAULIEU-LES-LOCHES-SR;1;130;37600
ISTRES-PL;1;130;13800
ALÈS-SR;1;0;30100
SAINT-ANDRÉ-LE-BOUCHOUX-PL;1;246.25;01240
HENNEBONT-EL;1;130;56700
BRESSOLS-EL;2;300;82710
BOURG-SAINT-BERNARD-SR;1;140;31570
SAINT-MAUR-DES-FOSSÉS-SR;1;130;94100
REZÉ-SR;2;270;44400
CROZET-PL;1;215;01170
LES MESNULS-PL;1;180;78490
SAULX-MARCHAIS-EL;1;280;78650
SAINT-QUENTIN-SR;1;130;02100
VALDOIE-SR;1;296.25;90300
LE CRÈS-EL;1;150;34000
MAGNY-LE-HONGRE-SR;2;500;77700
QUISSAC-SR;1;130;30260
LA RICHE-SR;1;130;37520
ARGELÈS-GAZOST-SR;1;150;65400
SARREBOURG-PL;1;295;57400
SAINT-MARTIN-D'URIAGE-EL;1;150;38410
TRÉGUEUX-SR;1;246.1;22950
PLÉRIN-PL;1;246.25;22190
MIRIBEL-SR;1;130;01700
SAINT PERAN-VT;1;482.13;35380
GRAND-COURONNE-EL;1;215;76530
CREUTZWALD-EL;1;150;57150
ÉVREUX-SR;1;150;27000
SECLIN-EL;1;150;59113
PABU-EL;1;130;22200
MATHAY-EL;1;150;25700
SAINT-ANDRÉ-EN-MORVAN-VT;1;405.13;58140
FOSSES-EL;2;310;95470
MALISSARD-EL;1;130;26120
